kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,kp_63,kp_64,kp_65,kp_66,kp_67,kp_68,kp_69,kp_70,kp_71,kp_72,kp_73,kp_74,kp_75,kp_76,kp_77,kp_78,kp_79,kp_80,kp_81,kp_82,kp_83,kp_84,kp_85,kp_86,kp_87,kp_88,kp_89,kp_90,kp_91,kp_92,kp_93,kp_94,kp_95,kp_96,kp_97,kp_98,label
0.4901869595050812,0.5721558928489685,-0.5631186366081238,0.4997696578502655,0.5645759701728821,-0.5477908849716187,0.5054540634155273,0.5643554329872131,-0.5478031635284424,0.5095855593681335,0.5642871856689453,-0.5478421449661255,0.4844376742839813,0.5646888017654419,-0.546550452709198,0.4797043800354004,0.5645955801010132,-0.5465980172157288,0.4757474362850189,0.5645508766174316,-0.5466309189796448,0.5202666521072388,0.565370500087738,-0.3943484127521515,0.4740999937057495,0.5652630925178528,-0.39172178506851196,0.501487135887146,0.5792820453643799,-0.5000354647636414,0.4828544855117798,0.5794966816902161,-0.49953141808509827,0.5602787137031555,0.6060703992843628,-0.2504233419895172,0.44047826528549194,0.5999583601951599,-0.2540420591831207,0.5740896463394165,0.6599428653717041,-0.17044545710086823,0.4198344945907593,0.6543293595314026,-0.19153264164924622,0.5834256410598755,0.7099468111991882,-0.2898521423339844,0.4069287180900574,0.7071189880371094,-0.3218017816543579,0.5862287878990173,0.7245965600013733,-0.32968318462371826,0.40174490213394165,0.7217944264411926,-0.3621475100517273,0.5751516222953796,0.7234838008880615,-0.3714618980884552,0.4126686453819275,0.722491443157196,-0.40779826045036316,0.571441650390625,0.7186524868011475,-0.3074394166469574,0.4172711968421936,0.7180455327033997,-0.34136244654655457,0.5224754810333252,0.7005963325500488,0.009799190796911716,0.4570947289466858,0.6984700560569763,-0.009981811977922916,0.5140652656555176,0.7676038146018982,0.05030507594347,0.4766550362110138,0.7649956941604614,-0.00028068950632587075,0.5098638534545898,0.827229917049408,0.3803887665271759,0.4840479791164398,0.8278955817222595,0.2869716286659241,0.5052902102470398,0.8317258358001709,0.40518447756767273,0.4860072433948517,0.832708477973938,0.3079473078250885,0.5255703926086426,0.8572739958763123,0.25766125321388245,0.4855155646800995,0.858190655708313,0.14147602021694183,standing
0.498182088136673,0.5721997618675232,-0.5930220484733582,0.5076599717140198,0.5647265911102295,-0.5788470506668091,0.5135527849197388,0.5643095970153809,-0.5788617730140686,0.5181750059127808,0.5639700889587402,-0.5789163112640381,0.49187082052230835,0.565022885799408,-0.5760787725448608,0.48741188645362854,0.5647637248039246,-0.5761407613754272,0.4840596318244934,0.5645592212677002,-0.5761871337890625,0.5282079577445984,0.5653170347213745,-0.4285048246383667,0.4823073148727417,0.5657428503036499,-0.4181848466396332,0.5094702839851379,0.579037070274353,-0.5308054685592651,0.4908103942871094,0.5790075659751892,-0.5281577706336975,0.5680605173110962,0.6052107214927673,-0.2856222987174988,0.44798508286476135,0.6008666157722473,-0.27165305614471436,0.5842475891113281,0.6600205898284912,-0.20719905197620392,0.4264618158340454,0.655271053314209,-0.20150834321975708,0.5928817391395569,0.7113837599754333,-0.31614604592323303,0.413460373878479,0.7090672850608826,-0.32738247513771057,0.5975038409233093,0.7265151143074036,-0.35585132241249084,0.40827709436416626,0.7228748798370361,-0.36692512035369873,0.5874254703521729,0.7256064414978027,-0.39561960101127625,0.4171658158302307,0.7230644822120667,-0.413849800825119,0.5835142731666565,0.7208737730979919,-0.33249813318252563,0.4221525490283966,0.7186947464942932,-0.3475462794303894,0.5305583477020264,0.7001320123672485,0.0034015558194369078,0.4651678204536438,0.6981251835823059,-0.0035933800972998142,0.5190696716308594,0.7692947387695312,0.04685351625084877,0.48172834515571594,0.7647743225097656,-0.00034685080754570663,0.5189138054847717,0.8268765211105347,0.40738537907600403,0.4935464859008789,0.8288867473602295,0.2967483103275299,0.5144233107566833,0.8307251334190369,0.4355488419532776,0.49502235651016235,0.8336133360862732,0.31874099373817444,0.5312639474868774,0.8575847744941711,0.28360873460769653,0.4976464509963989,0.8590646386146545,0.14523695409297943,standing
0.5004572868347168,0.5683392286300659,-0.5742736458778381,0.5095648169517517,0.5611454248428345,-0.5555087924003601,0.5151293277740479,0.561019778251648,-0.5554950833320618,0.5201488733291626,0.5609019994735718,-0.5555095672607422,0.4935086965560913,0.5614379048347473,-0.554870069026947,0.48835790157318115,0.5614579916000366,-0.5549322366714478,0.4843379259109497,0.56144118309021,-0.5549374222755432,0.5277287364006042,0.562454342842102,-0.39490482211112976,0.4820364713668823,0.562863290309906,-0.39590147137641907,0.511290967464447,0.5750374794006348,-0.5099312663078308,0.4920916259288788,0.5753457546234131,-0.5102541446685791,0.5676308274269104,0.6032180190086365,-0.25603732466697693,0.4476960003376007,0.5987476110458374,-0.2620960474014282,0.5816327333450317,0.6562702059745789,-0.18606480956077576,0.42217880487442017,0.6535236835479736,-0.20662502944469452,0.5895149111747742,0.7078855037689209,-0.3297559916973114,0.41185128688812256,0.7057723999023438,-0.3384077250957489,0.5940226316452026,0.7245957851409912,-0.3773888945579529,0.40397197008132935,0.721771776676178,-0.3843297064304352,0.5843028426170349,0.722616970539093,-0.4192347526550293,0.4169310927391052,0.7217155694961548,-0.4268355965614319,0.5802209377288818,0.7174709439277649,-0.3488445580005646,0.4222638010978699,0.7174596190452576,-0.3574429452419281,0.5308600664138794,0.7000300884246826,0.0030088715720921755,0.4622027575969696,0.6982292532920837,-0.003224305808544159,0.5207221508026123,0.7670291662216187,0.0819101333618164,0.47783592343330383,0.7664477229118347,0.06495204567909241,0.517436683177948,0.8262113928794861,0.40522852540016174,0.48969271779060364,0.8244040608406067,0.37659332156181335,0.5117453336715698,0.8322709202766418,0.43010178208351135,0.48946893215179443,0.8301759362220764,0.4003213942050934,0.5313089489936829,0.8574842810630798,0.2849369943141937,0.48929861187934875,0.8558502197265625,0.23860859870910645,standing
0.5049376487731934,0.5655262470245361,-0.5321322679519653,0.5141730308532715,0.5582805871963501,-0.5133621692657471,0.51988685131073,0.5581684708595276,-0.5133695602416992,0.5252668857574463,0.558118462562561,-0.5133830904960632,0.49854958057403564,0.5580416917800903,-0.5128033757209778,0.4941313564777374,0.5578635931015015,-0.5128424763679504,0.49105703830718994,0.5577589869499207,-0.5128451585769653,0.5339218974113464,0.5600554347038269,-0.3564120829105377,0.48915955424308777,0.5590524673461914,-0.35643285512924194,0.5160086750984192,0.5729175209999084,-0.4693765342235565,0.49750837683677673,0.5727075338363647,-0.4696047604084015,0.5734065771102905,0.6025587916374207,-0.21980148553848267,0.45420125126838684,0.5963671207427979,-0.22887378931045532,0.5869069695472717,0.6547498106956482,-0.14897912740707397,0.4317483603954315,0.6477358341217041,-0.1683669090270996,0.5965780019760132,0.7066061496734619,-0.28222912549972534,0.4185710549354553,0.6994547247886658,-0.29831257462501526,0.5997838377952576,0.7213330864906311,-0.32400280237197876,0.41062483191490173,0.7156235575675964,-0.34091052412986755,0.5893477201461792,0.719890832901001,-0.36734944581985474,0.4233531355857849,0.7160706520080566,-0.3867352306842804,0.5855448246002197,0.715077817440033,-0.3013039231300354,0.4287177622318268,0.7118420600891113,-0.31850212812423706,0.5346682071685791,0.6956247687339783,0.008551554754376411,0.468076229095459,0.6933099031448364,-0.00872933492064476,0.5263052582740784,0.7639546394348145,0.07023658603429794,0.4880068600177765,0.7597697377204895,-0.00016724549641367048,0.523727536201477,0.8249289989471436,0.3619903028011322,0.49481868743896484,0.8251283168792725,0.2569988965988159,0.5178817510604858,0.829940915107727,0.38249751925468445,0.4943666458129883,0.8302860260009766,0.2739218771457672,0.5385502576828003,0.8555570244789124,0.22881650924682617,0.4958219528198242,0.8545445203781128,0.10283303260803223,standing
0.6258018612861633,0.6719214916229248,-0.1073698103427887,0.6336912512779236,0.671115517616272,-0.09730000048875809,0.6347470879554749,0.6705787777900696,-0.09721177071332932,0.6358100771903992,0.6699947714805603,-0.097206249833107,0.6322708129882812,0.6711739301681519,-0.130778506398201,0.6324588656425476,0.670770525932312,-0.13079924881458282,0.6326201558113098,0.6703726649284363,-0.13080309331417084,0.6360381841659546,0.6638398170471191,-0.045695699751377106,0.6316186785697937,0.6653096675872803,-0.20048639178276062,0.6203986406326294,0.6684964299201965,-0.084065280854702,0.6197217702865601,0.6687471866607666,-0.12876607477664948,0.6167435050010681,0.6517722606658936,0.048809874802827835,0.611113429069519,0.6593270897865295,-0.25063931941986084,0.6104730367660522,0.68319171667099,0.11199851334095001,0.6104224920272827,0.6972647309303284,-0.3626410663127899,0.6088564395904541,0.7168667316436768,-0.01674533262848854,0.6173495650291443,0.7306535243988037,-0.36174848675727844,0.6162720918655396,0.7226436734199524,-0.013091953471302986,0.6244069933891296,0.736270010471344,-0.4048233926296234,0.6144880652427673,0.7257896065711975,-0.054610900580883026,0.6261813640594482,0.7352426052093506,-0.3749997317790985,0.6106602549552917,0.7253932952880859,-0.03653305023908615,0.6226531863212585,0.7336331605911255,-0.3514098525047302,0.5319817066192627,0.6157580018043518,0.09821399301290512,0.5240647792816162,0.621674120426178,-0.09818574041128159,0.539277970790863,0.6666630506515503,0.10479242354631424,0.5422210097312927,0.6709092259407043,-0.11177355796098709,0.5546377301216125,0.7187302708625793,0.19295991957187653,0.5528930425643921,0.722768247127533,-0.0344255305826664,0.5508557558059692,0.7252465486526489,0.19694660604000092,0.5478106141090393,0.7319592237472534,-0.03530393913388252,0.596775233745575,0.7290211915969849,0.11893250048160553,0.5964514017105103,0.7346603870391846,-0.13691915571689606,bending
0.6279399394989014,0.670477569103241,-0.15856443345546722,0.6352570652961731,0.6693027019500732,-0.15225429832935333,0.6361521482467651,0.6687204837799072,-0.15215541422367096,0.6369931697845459,0.6680907011032104,-0.15214377641677856,0.6335424780845642,0.6695185303688049,-0.18460139632225037,0.6333803534507751,0.6691584587097168,-0.1846158355474472,0.633158802986145,0.6687998175621033,-0.18460756540298462,0.6370944380760193,0.6627453565597534,-0.10505115240812302,0.6325950622558594,0.6638458967208862,-0.2552708685398102,0.6231893301010132,0.6675390601158142,-0.13566745817661285,0.621853232383728,0.6678820848464966,-0.17927595973014832,0.6220291256904602,0.6514420509338379,-0.009460553526878357,0.6118870377540588,0.658380389213562,-0.30087190866470337,0.6124086380004883,0.6825028657913208,0.0463717095553875,0.6038842797279358,0.6936216950416565,-0.38734105229377747,0.6080614328384399,0.7102904915809631,-0.05913539230823517,0.6056094765663147,0.7258514761924744,-0.3759251832962036,0.6183884143829346,0.7155413627624512,-0.06417244672775269,0.6092215776443481,0.7336935997009277,-0.42142200469970703,0.6195147037506104,0.7180256843566895,-0.10381375998258591,0.6134414672851562,0.7335456609725952,-0.4026498794555664,0.6089158654212952,0.719934344291687,-0.07907517999410629,0.6116354465484619,0.7315313816070557,-0.37021154165267944,0.5377047657966614,0.6134608387947083,0.09616656601428986,0.5249599814414978,0.6219272613525391,-0.09617564082145691,0.5503185987472534,0.6656405925750732,0.10398533195257187,0.5458754301071167,0.6691997051239014,-0.10289383679628372,0.5567916035652161,0.7145215272903442,0.21640487015247345,0.5518594980239868,0.7206954956054688,-0.005326576065272093,0.5515768527984619,0.7215739488601685,0.22246915102005005,0.5421351790428162,0.7296174168586731,-0.003353692125529051,0.5929827094078064,0.7257508039474487,0.1484023779630661,0.5932570099830627,0.7339385747909546,-0.10352012515068054,bending
0.6304579973220825,0.6616688966751099,-0.24272026121616364,0.6375489830970764,0.6602239012718201,-0.23078672587871552,0.6386359930038452,0.6597790122032166,-0.23072589933872223,0.6397762894630432,0.659252405166626,-0.23075933754444122,0.6360076069831848,0.6601126194000244,-0.26448366045951843,0.636050283908844,0.6596727967262268,-0.26450762152671814,0.6361095905303955,0.6591995358467102,-0.2644753158092499,0.64164799451828,0.6531386971473694,-0.15829229354858398,0.6367521286010742,0.6535006165504456,-0.31468498706817627,0.6272792816162109,0.6591792702674866,-0.21222835779190063,0.6257975101470947,0.6591892242431641,-0.25744348764419556,0.6263904571533203,0.6429938673973083,-0.051671840250492096,0.6134235858917236,0.6468743681907654,-0.35525667667388916,0.6143994927406311,0.6778169274330139,-0.01646469533443451,0.6042762994766235,0.6828048229217529,-0.44284385442733765,0.6012610197067261,0.7137282490730286,-0.12055546790361404,0.588521420955658,0.7209373116493225,-0.4256170094013214,0.6030605435371399,0.7199919819831848,-0.13173076510429382,0.5839270949363708,0.7278786301612854,-0.47210928797721863,0.6013849377632141,0.7221422791481018,-0.16863253712654114,0.5900396704673767,0.7284297347068787,-0.4550926983356476,0.599350094795227,0.7207150459289551,-0.14058689773082733,0.5906415581703186,0.7263227105140686,-0.421089231967926,0.5428741574287415,0.6128766536712646,0.09862296283245087,0.5278472304344177,0.615963339805603,-0.09862899780273438,0.551366925239563,0.666372537612915,0.061926648020744324,0.5390945076942444,0.6660643815994263,-0.14404699206352234,0.5600388646125793,0.7198154926300049,0.12708434462547302,0.5572270154953003,0.7218159437179565,-0.07942808419466019,0.5524199604988098,0.7277588844299316,0.12850379943847656,0.5485614538192749,0.7278015613555908,-0.08052239567041397,0.5921115875244141,0.7392695546150208,0.04486255347728729,0.5920535922050476,0.7317355871200562,-0.1893635094165802,bending
0.6346241235733032,0.6494324207305908,-0.3794948160648346,0.6426870822906494,0.6477685570716858,-0.3751724362373352,0.6439248323440552,0.6470089554786682,-0.37510907649993896,0.6451757550239563,0.6461889743804932,-0.37519371509552,0.640148401260376,0.6483797430992126,-0.40632593631744385,0.6395847797393799,0.6481589078903198,-0.4063816964626312,0.6389688849449158,0.6479260921478271,-0.40633293986320496,0.6435978412628174,0.6399943828582764,-0.3029981553554535,0.6358535885810852,0.6431266665458679,-0.4476214647293091,0.6292803883552551,0.6464157700538635,-0.34551531076431274,0.6274467706680298,0.6471272110939026,-0.3877604305744171,0.6262771487236023,0.6269770264625549,-0.162018284201622,0.5989298224449158,0.6385455131530762,-0.4333536922931671,0.6233810782432556,0.658496081829071,-0.08284632116556168,0.600218653678894,0.6739948987960815,-0.46113598346710205,0.6149164438247681,0.6865527033805847,-0.16450487077236176,0.5995606184005737,0.707744836807251,-0.38806936144828796,0.6283873319625854,0.7009793519973755,-0.17648734152317047,0.5975484848022461,0.7169157862663269,-0.42339450120925903,0.6237441897392273,0.7013803124427795,-0.21900679171085358,0.5988559126853943,0.7170385718345642,-0.41981035470962524,0.6208609342575073,0.6988591551780701,-0.18576686084270477,0.6025635004043579,0.7117607593536377,-0.38621050119400024,0.533075749874115,0.6105916500091553,0.08720581978559494,0.519981861114502,0.6215835809707642,-0.08713223785161972,0.5589098334312439,0.6708984375,0.08971462398767471,0.537300169467926,0.6731247901916504,-0.035942137241363525,0.5655378699302673,0.7179477214813232,0.2311689406633377,0.5570523738861084,0.7243479490280151,0.07206571847200394,0.5557783842086792,0.7282750606536865,0.2413577288389206,0.5493334531784058,0.7336949706077576,0.0753440335392952,0.5972461700439453,0.729716956615448,0.16422437131404877,0.5916974544525146,0.7340936064720154,-0.030926240608096123,bending
0.6313062310218811,0.6294376254081726,-0.15783050656318665,0.6375282406806946,0.6272630095481873,-0.15163061022758484,0.6383776068687439,0.6266035437583923,-0.15163655579090118,0.6394029259681702,0.6258730292320251,-0.15172995626926422,0.6360889673233032,0.6274920105934143,-0.18237222731113434,0.6357975602149963,0.6271399259567261,-0.18242090940475464,0.635582685470581,0.6267868280410767,-0.18243297934532166,0.6378149390220642,0.6193757057189941,-0.10234863311052322,0.6335127353668213,0.6213932633399963,-0.24245291948318481,0.6265755295753479,0.6272182464599609,-0.1339118629693985,0.6251977682113647,0.6276362538337708,-0.17510055005550385,0.6186525225639343,0.6074417233467102,-0.0028199823573231697,0.611247181892395,0.6186948418617249,-0.28200995922088623,0.6009891033172607,0.6369761824607849,0.061488162726163864,0.598324179649353,0.6530914306640625,-0.30840617418289185,0.5922996401786804,0.6734118461608887,-0.01920415088534355,0.5946688055992126,0.6853333115577698,-0.1945153772830963,0.5961962938308716,0.6814274191856384,-0.01530537661164999,0.5939014554023743,0.6920961737632751,-0.21087409555912018,0.5941383242607117,0.6813787817955017,-0.05255831405520439,0.5964912176132202,0.6926616430282593,-0.19502992928028107,0.5911135077476501,0.6767483949661255,-0.037499699741601944,0.5957692861557007,0.6900511384010315,-0.1853673756122589,0.5327988862991333,0.6067501902580261,0.08874726295471191,0.5256307125091553,0.6164637207984924,-0.0887572392821312,0.539198637008667,0.6642916202545166,0.07969091087579727,0.5329891443252563,0.6716861128807068,-0.06330029666423798,0.5550051927566528,0.7181122899055481,0.1575625240802765,0.5516455769538879,0.7248619198799133,-0.021781286224722862,0.548797607421875,0.7263048887252808,0.16233497858047485,0.5434072017669678,0.7329702973365784,-0.021891657263040543,0.594273030757904,0.7263038158416748,0.10602303594350815,0.5922827124595642,0.7329264283180237,-0.09923191368579865,bending
0.5703085660934448,0.6383548378944397,0.36182868480682373,0.5696001648902893,0.6367729902267456,0.3799143433570862,0.568230926990509,0.6362884640693665,0.3800038993358612,0.5668249726295471,0.6358097791671753,0.3800170123577118,0.5735280513763428,0.6377044320106506,0.3806562125682831,0.5744897127151489,0.6376847624778748,0.3807450532913208,0.5754899978637695,0.6376948356628418,0.380578875541687,0.5610089898109436,0.6318947076797485,0.41138333082199097,0.5753886699676514,0.6344172954559326,0.41643890738487244,0.5659818053245544,0.6355672478675842,0.3685416579246521,0.5695029497146606,0.6360577344894409,0.36971989274024963,0.5353428721427917,0.6197353005409241,0.35949429869651794,0.5841559171676636,0.630786120891571,0.37401849031448364,0.5182554125785828,0.6245852708816528,0.3593454957008362,0.5982646942138672,0.6467810273170471,0.36258065700531006,0.5077100396156311,0.6427347660064697,0.41776248812675476,0.5942829251289368,0.6686167120933533,0.42814046144485474,0.5063756108283997,0.6472855806350708,0.41991961002349854,0.5933870673179626,0.674185574054718,0.4329979717731476,0.5069389343261719,0.6492071747779846,0.42825260758399963,0.5924313068389893,0.674472451210022,0.4438069462776184,0.5081143379211426,0.6488325595855713,0.4206365942955017,0.589222252368927,0.6736401915550232,0.4318990111351013,0.5460668802261353,0.5949527621269226,-0.004997459705919027,0.575425922870636,0.6065266132354736,0.004930268507450819,0.5745020508766174,0.6064047813415527,-0.24388808012008667,0.597311794757843,0.6361449360847473,-0.14063991606235504,0.5790719985961914,0.6399187445640564,-0.38876819610595703,0.5822424292564392,0.6530339121818542,-0.356759250164032,0.5802174806594849,0.6420082449913025,-0.40855735540390015,0.5783914923667908,0.6499985456466675,-0.3836168646812439,0.5853075385093689,0.6590418815612793,-0.47446122765541077,0.5812984108924866,0.6683715581893921,-0.4550904929637909,bending
0.6339043974876404,0.5818895101547241,-0.36931461095809937,0.638654351234436,0.5780559182167053,-0.3587915301322937,0.6387191414833069,0.5773253440856934,-0.35889866948127747,0.6388098001480103,0.5764976739883423,-0.35908427834510803,0.6366580724716187,0.5782427787780762,-0.39454206824302673,0.6353837251663208,0.5777853727340698,-0.39467117190361023,0.6341694593429565,0.5773215293884277,-0.39477449655532837,0.6317203640937805,0.5707463026046753,-0.27542558312416077,0.6265608072280884,0.5734522938728333,-0.43566930294036865,0.62693190574646,0.5814052224159241,-0.3313256502151489,0.6242415904998779,0.58144611120224,-0.3785133957862854,0.6109086871147156,0.5662526488304138,-0.12902911007404327,0.5867339968681335,0.5822073221206665,-0.4232844114303589,0.5980886220932007,0.5987269282341003,-0.032663941383361816,0.5847248435020447,0.6178195476531982,-0.4453405737876892,0.6070793867111206,0.6333016753196716,-0.10417037457227707,0.5918474793434143,0.6495517492294312,-0.3990344703197479,0.6056247353553772,0.6395485997200012,-0.10816843062639236,0.5919034481048584,0.6555323004722595,-0.4324624240398407,0.6037431359291077,0.6415619850158691,-0.15117131173610687,0.5945954918861389,0.6554091572761536,-0.4320563077926636,0.6011717319488525,0.6406226754188538,-0.12419946491718292,0.5943177342414856,0.6535809636116028,-0.397316575050354,0.5434265732765198,0.606712281703949,0.0963050127029419,0.5285354256629944,0.6166433691978455,-0.09609412401914597,0.5702330470085144,0.6600056886672974,0.05868234485387802,0.5529140830039978,0.6672329306602478,-0.1259223073720932,0.5613684058189392,0.7094163298606873,0.16196277737617493,0.5576476454734802,0.7205174565315247,-0.07006741315126419,0.5537965893745422,0.7195625901222229,0.16782031953334808,0.5470598340034485,0.7313958406448364,-0.07035525143146515,0.6018598675727844,0.7224892973899841,0.10359072685241699,0.5960943102836609,0.7321862578392029,-0.16088111698627472,bending
0.6254754662513733,0.5651021599769592,-0.17207570374011993,0.62698894739151,0.5605706572532654,-0.15949659049510956,0.6266430020332336,0.5600716471672058,-0.15957996249198914,0.6261975169181824,0.559537410736084,-0.1596779078245163,0.625958263874054,0.5607154369354248,-0.1963271200656891,0.6250144839286804,0.560384213924408,-0.19639898836612701,0.6239278316497803,0.560043454170227,-0.19647468626499176,0.6164640784263611,0.556632399559021,-0.08977623283863068,0.6129614114761353,0.5579777956008911,-0.2543966770172119,0.6189388632774353,0.566696047782898,-0.14164593815803528,0.6173679828643799,0.5669153928756714,-0.18988251686096191,0.5888283848762512,0.5680240392684937,0.02372557856142521,0.5846025943756104,0.5779297947883606,-0.304802805185318,0.5901151299476624,0.604877769947052,0.07659533619880676,0.588169276714325,0.616467297077179,-0.3641083836555481,0.601309597492218,0.6376361846923828,-0.012018296867609024,0.5965856909751892,0.6448395848274231,-0.33410513401031494,0.6049659848213196,0.645247220993042,-0.013221596367657185,0.598270058631897,0.652620792388916,-0.3689349591732025,0.6058763265609741,0.646115779876709,-0.05169631168246269,0.6004413366317749,0.6516897678375244,-0.35594791173934937,0.6043910980224609,0.6440770626068115,-0.031822167336940765,0.5995259881019592,0.6493473052978516,-0.3280501067638397,0.5426331758499146,0.6202464699745178,0.10403745621442795,0.5405707955360413,0.628305196762085,-0.10393224656581879,0.5748729109764099,0.66499924659729,0.08092997223138809,0.5749372839927673,0.6731579303741455,-0.0963137075304985,0.5630100965499878,0.7151827812194824,0.15362684428691864,0.5649509429931641,0.7271440029144287,-0.045942626893520355,0.5532326102256775,0.7299373745918274,0.15696066617965698,0.5527787804603577,0.7366968989372253,-0.04672536998987198,0.6051821112632751,0.7299847602844238,0.10376814752817154,0.6056276559829712,0.736370861530304,-0.12182850390672684,bending
0.6176347732543945,0.5530970096588135,-0.1548684984445572,0.6145142912864685,0.5480426549911499,-0.14557796716690063,0.6135273575782776,0.5478255748748779,-0.14559997618198395,0.6124699711799622,0.547612190246582,-0.14560624957084656,0.6138138175010681,0.5483508110046387,-0.17811445891857147,0.6125015616416931,0.5483118295669556,-0.17816224694252014,0.6110748648643494,0.5482814908027649,-0.1782371699810028,0.601129412651062,0.5489518642425537,-0.08399708569049835,0.600225031375885,0.5496569275856018,-0.23023810982704163,0.6115785837173462,0.5572283267974854,-0.1267191618680954,0.6104844808578491,0.5572399497032166,-0.16938923299312592,0.5808358788490295,0.5692336559295654,0.027018824592232704,0.5847784280776978,0.5758917927742004,-0.28638264536857605,0.5858297944068909,0.6061567664146423,0.07649387419223785,0.594184935092926,0.612305760383606,-0.32932865619659424,0.5985044240951538,0.6355416178703308,0.012947536073625088,0.6064765453338623,0.6412816643714905,-0.28392839431762695,0.604080080986023,0.6432692408561707,0.00953295174986124,0.6099624037742615,0.6493478417396545,-0.3122173249721527,0.6062601208686829,0.6436470746994019,-0.019825970754027367,0.6131484508514404,0.6487264037132263,-0.3051598370075226,0.6046193242073059,0.6408358812332153,-0.003267805790528655,0.611581563949585,0.6459102034568787,-0.27977699041366577,0.569002091884613,0.6319048404693604,0.10333841294050217,0.5708994269371033,0.6357924938201904,-0.1035885289311409,0.5839301347732544,0.6796677708625793,0.2084231674671173,0.5848304629325867,0.6822537779808044,-0.03537091985344887,0.5719724893569946,0.7252139449119568,0.3479578197002411,0.5693143606185913,0.7304033637046814,0.06234867498278618,0.563849151134491,0.7323350310325623,0.35895559191703796,0.5593116283416748,0.7377207279205322,0.06757381558418274,0.6072363257408142,0.7342666983604431,0.31834277510643005,0.6061195731163025,0.7397122383117676,-0.009488547220826149,bending
